LOC.ID,log2FoldChange,lfcSE,pvalue,padj,Description,GO.Biological,GO.Cellular,GO.Molecular
LOC116915634.3,13.487,2.663,0,0,NA,NA,NA,NA
LOC116917260.5,6.051,0.968,0,0,NA,NA,NA,NA
LOC116917716.3,11.361,2.235,0,0,NA,NA,NA,NA
LOC116919554.1,23.676,2.655,0,0,NA,NA,NA,NA
LOC116919554.3,24.967,3.699,0,0,NA,NA,NA,NA
LOC116921308.3,19.119,3.607,0,0,NA,NA,NA,NA
LOC116921331.3,18.589,3.378,0,0,NA,NA,NA,NA
LOC116921341.3,21.885,4.22,0,0,NA,NA,NA,NA
LOC116922726.3,26.443,4.329,0,0,NA,NA,NA,NA
LOC116925428.3,19.623,3.622,0,0,NA,NA,NA,NA
LOC116925745.3,21.628,3.535,0,0,NA,NA,NA,NA
LOC116926723.3,19.188,3.775,0,0,NA,NA,NA,NA
LOC116931688.3,20.032,3.862,0,0,NA,NA,NA,NA
LOC116932098.3,22.236,4.403,0,0,NA,NA,NA,NA
LOC116932100.3,22.018,4.176,0,0,NA,NA,NA,NA
LOC116932404.3,21.424,3.88,0,0,NA,NA,NA,NA
LOC116934235.1,18.151,3.076,0,0,NA,NA,NA,NA
LOC116919991.3,12.419,2.617,0,0.001,NA,NA,NA,NA
LOC116931580.3,20.191,4.119,0,0.001,NA,NA,NA,NA
LOC116934178.3,20.44,4.181,0,0.001,NA,NA,NA,NA
LOC123471224.3,17.779,3.748,0,0.001,NA,NA,NA,NA
LOC116915493.1,17.622,3.643,0,0.002,NA,NA,NA,NA
LOC116915885.2,18.611,3.737,0,0.002,NA,NA,NA,NA
LOC116917673.3,15.353,3.327,0,0.002,NA,NA,NA,NA
LOC116920008.3,20.147,4.315,0,0.002,NA,NA,NA,NA
LOC116925664.3,15.712,3.406,0,0.002,NA,NA,NA,NA
LOC116930326.3,21.649,4.675,0,0.002,NA,NA,NA,NA
LOC116915472.3,19.289,4.324,0,0.003,NA,NA,NA,NA
LOC116915623.3,16.207,3.591,0,0.003,NA,NA,NA,NA
LOC116922779.3,16.217,3.61,0,0.003,NA,NA,NA,NA
LOC116929404.1,4.572,0.988,0,0.003,NA,NA,NA,NA
LOC116930327.1,14.325,3.043,0,0.003,NA,NA,NA,NA
LOC116930568.1,5.655,1.216,0,0.003,NA,NA,NA,NA
LOC116934310.3,14.034,3.109,0,0.003,NA,NA,NA,NA
LOC116915925.1,4.307,0.948,0,0.004,NA,NA,NA,NA
LOC116921369.1,4.974,1.097,0,0.004,NA,NA,NA,NA
LOC116917762.2,11.911,2.656,0,0.005,NA,NA,NA,NA
LOC116920302.3,10.31,2.368,0,0.005,NA,NA,NA,NA
LOC116923695.2,15.986,3.444,0,0.005,NA,NA,NA,NA
LOC116925743.3,16.183,3.701,0,0.005,NA,NA,NA,NA
LOC116933363.2,9.679,2.151,0,0.005,NA,NA,NA,NA
LOC116917633.3,10.335,2.386,0,0.006,NA,NA,NA,NA
LOC116922867.3,7.275,1.694,0,0.006,NA,NA,NA,NA
LOC116932083.3,12.328,2.892,0,0.007,NA,NA,NA,NA
LOC123467039.1,19.211,4.353,0,0.007,NA,NA,NA,NA
LOC123476975.3,17.439,4.08,0,0.007,NA,NA,NA,NA
LOC116916398.3,16.62,3.93,0,0.008,NA,NA,NA,NA
LOC116921251.3,8.056,1.921,0,0.008,NA,NA,NA,NA
LOC116931603.3,15.639,3.724,0,0.008,NA,NA,NA,NA
LOC123466353.3,12.299,2.936,0,0.008,NA,NA,NA,NA
